Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
56	6622.698281500023	10333.506739073899	0.6207544335156614	0.6477882669004722	0.5643044619422573	0.5466101694915254	0.6664254703328509	0.6112412177985949	0.6431339541157658	0.6525374234983141	0.5808790212958768	0.5848540145985401	0.6497764530551415	0.6205906480721903
56	6618.846138600027	10518.216244094074	0.6218438028894504	0.6464805290727982	0.5749668288367978	0.5508474576271186	0.6881331403762663	0.6249024199843872	0.6493882374057676	0.6538873304996212	0.5918414381193824	0.5857664233576643	0.6784649776453056	0.6367924528301887
57	6730.894604099914	10331.794912896119	0.6202384164438667	0.6473988737430648	0.5630728939327805	0.5466101694915254	0.662807525325615	0.6092896174863388	0.643203812536034	0.6521556318126154	0.5820321339669609	0.5866788321167883	0.6494038748137109	0.6212059064807219
57	6727.559091100004	10518.262151587987	0.6219400770193039	0.6465487883642718	0.5745807590467784	0.5516949152542373	0.6852387843704776	0.6237314597970336	0.6493182090136739	0.6537866222519411	0.5921325051759835	0.5871350364963503	0.676602086438152	0.6363822805578343
58	6841.332444600062	10333.248418435454	0.6210070764551497	0.6482837241268105	0.5660542432195975	0.5483050847457627	0.6678726483357453	0.6128024980483997	0.6432850590686088	0.6529327557530336	0.5811849841700588	0.5862226277372263	0.6479135618479881	0.6201804757998359
58	6840.374171999982	10513.19410703145	0.6219112561014497	0.6464218182731776	0.5762114537444933	0.5542372881355933	0.6845151953690304	0.624512099921936	0.6494931950079955	0.6538957012685143	0.5925585668350941	0.5885036496350365	0.6751117734724292	0.6361771944216571
59	6955.240898899967	10327.242173955776	0.6206986313130074	0.6477457541751351	0.5657894736842105	0.5466101694915254	0.670767004341534	0.6135831381733021	0.6427466733114319	0.6522551283774412	0.5805574439157036	0.5843978102189781	0.6497764530551415	0.6203855619360131
BEST_EPOCH	19
BEST_VAL_AUPRC	0.6509729008428043
BEST_TEST	0.652268834917924	0.6549212335433032	0.5949394939493949	0.6167883211678832	0.6270491803278688	0.622436423297785
59	6950.295801999979	10507.057693388779	0.6215638720596531	0.6464947243383531	0.5740822644847413	0.55	0.6874095513748191	0.6241217798594848	0.6492991721692213	0.6536144297087211	0.5925755130274383	0.5862226277372263	0.6795827123695977	0.6376127973748975
BEST_EPOCH	10
BEST_VAL_AUPRC	0.6485622151002175
BEST_TEST	0.65521436166741	0.6512847925432139	0.5760737685027906	0.5415145985401459	0.7235469448584203	0.6417145200984413
