Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
56	7217.894571099896	10394.448592782253	0.6199305845127425	0.6439512369059193	0.5719298245614035	0.5525423728813559	0.6758321273516642	0.6190476190476191	0.6434580054010248	0.6488297418404169	0.5887188855903174	0.5880474452554745	0.665424739195231	0.6306398687448729
56	7203.703317699954	10441.793925426435	0.6239652064068287	0.6525194531540366	0.5715498938428875	0.5703389830508474	0.6367583212735166	0.6061670569867291	0.6480910124337789	0.6545251267315568	0.5948121645796064	0.6067518248175182	0.6460506706408345	0.6283839212469237
57	7328.515314799966	10393.59307007608	0.6198849002918885	0.6435683794240991	0.5738063950941743	0.5550847457627118	0.6758321273516642	0.6202185792349727	0.6436748894503247	0.6487705823181882	0.5891756108700617	0.5885036496350365	0.6657973174366617	0.6310500410172273
57	7315.122321699979	10441.063918767963	0.6236592141087591	0.6528503862508067	0.5730050933786078	0.5720338983050848	0.6374819102749638	0.6073380171740828	0.6475609552960501	0.6542952829629624	0.5948970456580125	0.6062956204379562	0.6471684053651267	0.6287940935192781
58	7444.483638399979	10390.171810238855	0.6196733424906179	0.6433606266802353	0.5706760316066726	0.5508474576271186	0.6758321273516642	0.6182669789227166	0.6433987702198484	0.648730501126761	0.5890160183066362	0.5871350364963503	0.6680327868852459	0.6316652994257588
58	7430.267871400109	10438.691977548879	0.623749969339449	0.652938511092225	0.5711842667806755	0.5661016949152542	0.6447178002894356	0.6085089773614364	0.6475671592676797	0.6541666132581159	0.5944970681100586	0.6012773722627737	0.6557377049180327	0.6312551271534045
59	7557.544318299973	10385.782308485359	0.6199072824940519	0.6434604397243728	0.5726756874727194	0.5559322033898305	0.670767004341534	0.6178766588602654	0.6431229059471102	0.6489746486889064	0.5900295925335761	0.5912408759124088	0.662816691505216	0.6306398687448729
BEST_EPOCH	18
BEST_VAL_AUPRC	0.6524469761442085
BEST_TEST	0.6539626891446474	0.6557596037719153	0.586105675146771	0.5465328467153284	0.7399403874813711	0.6529942575881871
59	7542.180263400078	10438.02871021512	0.6236395913561775	0.6527736321280097	0.573846804909014	0.5745762711864407	0.6345875542691751	0.6069476971116315	0.6475115784807511	0.6543230281085882	0.5936174960946218	0.6067518248175182	0.6426974664679582	0.626538146021329
BEST_EPOCH	38
BEST_VAL_AUPRC	0.6547226623090614
BEST_TEST	0.6493495688154731	0.6552294958519134	0.5943719972546329	0.5926094890510949	0.6721311475409836	0.6363822805578343
